"TP_PRESENCA_CN";"TP_PRESENCA_CH";"TP_PRESENCA_LC";"TP_PRESENCA_MT";"NU_NOTA_CN";"NU_NOTA_CH";"NU_NOTA_LC";"NU_NOTA_MT";"TP_STATUS_REDACAO";"NU_NOTA_REDACAO";"CO_MUNICIPIO_RESIDENCIA";"NO_MUNICIPIO_RESIDENCIA";"SG_UF_RESIDENCIA";"TP_DEPENDENCIA_ADM_ESC";"TP_LOCALIZACAO_ESC";"NU_IDADE";"TP_SEXO";"TP_ST_CONCLUSAO";"TP_ESCOLA";"TP_COR_RACA";"IN_BAIXA_VISAO";"IN_CEGUEIRA";"IN_SURDEZ";"IN_DEFICIENCIA_AUDITIVA";"IN_SURDO_CEGUEIRA";"IN_DEFICIENCIA_FISICA";"IN_DEFICIENCIA_MENTAL";"IN_DEFICIT_ATENCAO";"IN_DISLEXIA";"IN_AUTISMO";"Q001";"Q002";"Q006";"Q010";"Q024";"Q025";"Q047"
1;1;1;1;493,9;503,9;484,1;322;1;560;2105302;"Imperatriz";"MA";"";"";46;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"C";"F";"A";"A";"A";"C"
1;1;1;1;414,2;505,4;352,7;362,4;1;280;2403251;"Parnamirim";"RN";"";"";37;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"B";"C";"A";"A";"A";"D"
1;1;1;1;486,5;590,6;460,1;419,4;1;480;2211001;"Teresina";"PI";"";"";21;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"H";"H";"E";"B";"A";"A";"D"
1;1;1;1;395,8;414,7;403,7;348,2;1;520;2704302;"Macei<f3>";"AL";"2";"1";18;"M";2;2;4;0;0;0;0;0;1;0;0;0;0;"A";"B";"B";"A";"A";"B";"A"
1;1;1;1;417;588,4;506,7;443,2;1;540;3550308;"S<e3>o Paulo";"SP";"";"";25;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"H";"H";"E";"A";"C";"B";"A"
1;1;1;1;454,3;426;336,8;358,6;1;540;2211001;"Teresina";"PI";"2";"1";23;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"D";"A";"B";"A";"A";"A";"A"
1;1;1;1;397,9;448,7;439,1;360,5;1;616;2704302;"Macei<f3>";"AL";"";"";26;"F";1;1;2;0;0;0;1;0;0;0;0;0;0;"C";"E";"C";"A";"B";"A";"A"
1;1;1;1;500,3;425,7;463,4;363,3;1;400;3205309;"Vit<f3>ria";"ES";"2";"1";20;"M";2;2;1;0;0;0;0;0;0;0;1;0;0;"D";"D";"C";"A";"B";"B";"A"
1;1;1;1;522,4;465,8;445,1;478,7;1;420;2100055;"A<e7>ail<e2>ndia";"MA";"2";"1";23;"M";2;2;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;399,8;513;477,9;441,9;1;560;3106200;"Belo Horizonte";"MG";"2";"1";18;"F";2;2;3;0;0;0;0;0;1;0;0;0;0;"C";"C";"D";"A";"C";"B";"A"
1;1;1;1;483,8;557,6;445,4;405,7;1;440;2407807;"Monte Alegre";"RN";"";"";19;"F";3;1;1;0;0;0;0;0;1;0;0;0;0;"C";"C";"B";"A";"A";"A";"A"
1;1;1;1;497,5;556,9;379,3;408;1;480;3550308;"S<e3>o Paulo";"SP";"";"";19;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"E";"B";"A";"A";"A"
1;1;1;1;382,1;501,2;500,1;333,9;1;400;2516201;"Sousa";"PB";"";"";62;"F";1;1;3;1;0;0;0;0;1;0;0;0;0;"A";"B";"B";"A";"A";"A";"E"
1;1;1;1;390,7;466,2;460,4;436;1;320;4316105;"Ronda Alta";"RS";"";"";23;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"E";"B";"B";"B";"A"
1;1;1;1;556;576;567,5;533,5;1;800;2706703;"Penedo";"AL";"";"";21;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"C";"F";"C";"A";"B";"A";"D"
1;1;1;1;539,3;602,1;590,5;484,6;1;720;2304400;"Fortaleza";"CE";"";"";49;"M";1;1;1;1;0;0;0;0;1;0;0;0;0;"E";"B";"F";"A";"B";"B";"D"
1;1;1;1;423,8;557;460,8;364,5;1;360;3518800;"Guarulhos";"SP";"";"";19;"M";3;1;1;0;0;0;0;0;0;0;1;0;0;"C";"E";"F";"B";"B";"A";"A"
1;1;1;1;367,8;457,7;315;406,5;1;360;3550308;"S<e3>o Paulo";"SP";"2";"1";18;"F";2;2;3;1;0;0;0;0;0;0;0;0;0;"G";"G";"C";"A";"A";"A";"A"
1;1;1;1;490,8;607,3;543,8;542,2;1;520;1500800;"Ananindeua";"PA";"";"";46;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"H";"B";"C";"A";"A";"A";"A"
1;1;1;1;425,5;462,6;421,6;320,7;1;480;4314902;"Porto Alegre";"RS";"";"";42;"F";1;1;1;0;1;0;0;0;0;0;0;0;0;"C";"C";"D";"A";"B";"B";"A"
1;1;1;1;404,3;544,4;448,5;442,6;1;240;2924009;"Paulo Afonso";"BA";"2";"1";40;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"H";"H";"B";"A";"B";"A";"A"
1;1;1;1;516,9;564,2;340,6;421,3;1;440;2914653;"Itabela";"BA";"";"";30;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"A";"A";"B";"A";"A";"A";"A"
1;1;1;1;398,1;575,6;510,2;389,7;1;400;2306256;"Itaitinga";"CE";"";"";34;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"H";"H";"C";"A";"A";"A";"A"
1;1;1;1;466;580;541,6;358,4;1;580;2203909;"Floriano";"PI";"";"";21;"M";4;1;1;0;0;0;0;0;1;0;0;0;0;"C";"D";"D";"B";"C";"B";"A"
1;1;1;1;519,2;516,9;483,1;352,8;1;691;3118601;"Contagem";"MG";"";"";40;"F";4;1;3;0;0;0;1;0;0;0;0;0;0;"B";"B";"D";"B";"A";"A";"A"
1;1;1;1;473,2;427,1;396,4;370,8;1;340;1504000;"Limoeiro do Ajuru";"PA";"";"";39;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;460,6;476,3;479,5;452,4;1;520;3550308;"S<e3>o Paulo";"SP";"";"";20;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"E";"D";"A";"B";"B";"A"
1;1;1;1;467,2;567,1;564,3;378,3;1;660;3148004;"Patos de Minas";"MG";"";"";32;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"G";"B";"B";"B";"A"
1;1;1;1;442,2;593,6;423,4;422,6;1;380;2103000;"Caxias";"MA";"";"";19;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"D";"E";"C";"A";"A";"A";"A"
1;1;1;1;464,8;591,4;477,7;324,2;1;420;3304557;"Rio de Janeiro";"RJ";"";"";39;"F";4;1;3;1;0;0;0;0;0;0;0;0;0;"H";"E";"D";"A";"B";"A";"A"
1;1;1;1;471,2;501;450;349,3;1;520;2504009;"Campina Grande";"PB";"";"";40;"M";4;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"B";"B";"B";"A"
1;1;1;1;453,8;613,1;527,7;407;1;560;2927408;"Salvador";"BA";"";"";30;"F";1;1;2;1;0;0;0;0;0;0;0;0;0;"H";"E";"B";"A";"B";"B";"A"
1;1;1;1;458,1;669,6;625,4;401,8;1;583;3304144;"Queimados";"RJ";"";"";51;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"C";"C";"E";"A";"A";"A";"E"
1;1;1;1;507,4;574,6;552,3;467,4;1;700;3160801;"S<e3>o Bento Abade";"MG";"";"";20;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"B";"C";"A";"B";"B";"A"
1;1;1;1;546,5;649;512,1;371,3;1;560;5201405;"Aparecida de Goi<e2>nia";"GO";"";"";43;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"C";"C";"E";"A";"A";"A";"A"
1;1;1;1;455,6;488,8;487,4;344,6;1;560;3550308;"S<e3>o Paulo";"SP";"";"";19;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"B";"E";"C";"A";"A";"B";"A"
1;1;1;1;448;589,7;474;381,8;1;540;4122404;"Rol<e2>ndia";"PR";"";"";36;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"A";"C";"A";"A";"A";"A"
1;1;1;1;451,3;582,6;479,1;441,7;1;600;5300108;"Bras<ed>lia";"DF";"";"";26;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"E";"B";"C";"B";"B";"B";"A"
1;1;1;1;494,7;488;487;367;1;360;2609600;"Olinda";"PE";"2";"1";18;"M";2;2;4;0;0;0;0;0;1;0;0;0;0;"E";"E";"B";"A";"B";"B";"A"
1;1;1;1;429,2;554;473,4;443,4;1;480;3539806;"Po<e1>";"SP";"";"";28;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"B";"C";"G";"B";"B";"B";"A"
1;1;1;1;472,5;502;487,3;404,8;1;480;4318705;"S<e3>o Leopoldo";"RS";"";"";19;"F";4;1;1;0;0;0;0;0;1;0;0;0;0;"E";"D";"C";"A";"A";"A";"A"
1;1;1;1;364,2;529,2;375,5;435,5;1;420;1500800;"Ananindeua";"PA";"";"";24;"M";3;1;1;0;0;0;0;0;0;1;0;0;0;"A";"C";"C";"B";"B";"B";"A"
1;1;1;1;479;554,1;525;516,3;1;300;5103403;"Cuiab<e1>";"MT";"";"";24;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"F";"E";"B";"A";"A";"A";"A"
1;1;1;1;492,5;548,9;481,2;423,6;1;480;5105176;"Juruena";"MT";"";"";26;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"H";"D";"E";"B";"B";"B";"A"
1;1;1;1;488,4;569,6;541,5;564,5;1;480;3541406;"Presidente Prudente";"SP";"";"";21;"M";4;1;1;1;0;0;0;0;0;0;0;0;0;"C";"F";"B";"A";"A";"A";"A"
1;1;1;1;418,7;454,9;397,2;377,6;1;320;5300108;"Bras<ed>lia";"DF";"";"";26;"F";1;1;3;0;0;0;0;0;0;1;0;0;0;"B";"B";"B";"A";"B";"B";"A"
1;1;1;1;565,3;614;524,7;492,5;1;580;2111300;"S<e3>o Lu<ed>s";"MA";"";"";45;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"A";"A";"G";"B";"B";"B";"A"
1;1;1;1;469,9;539,5;561,8;518,8;1;480;3550308;"S<e3>o Paulo";"SP";"2";"1";18;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"G";"B";"C";"B";"A"
1;1;1;1;372,9;618;519,3;381,2;1;540;2111300;"S<e3>o Lu<ed>s";"MA";"";"";43;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"A";"C";"C";"A";"A";"A";"A"
1;1;1;1;531,7;593;607,2;588,4;1;580;3552809;"Tabo<e3>o da Serra";"SP";"";"";23;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"F";"E";"F";"A";"B";"A";"A"
1;1;1;1;593,2;665,8;538,2;404,6;1;540;1507953;"Tail<e2>ndia";"PA";"";"";46;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"E";"I";"A";"B";"B";"A"
1;1;1;1;429,4;543,3;391,6;373,7;1;460;1508100;"Tucuru<ed>";"PA";"";"";37;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"D";"B";"A";"A";"A";"A"
1;1;1;1;652,1;635,7;610,5;774,8;1;920;4314902;"Porto Alegre";"RS";"";"";23;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"G";"N";"C";"C";"B";"D"
1;1;1;1;494,8;532,1;512,2;450,7;1;500;3106705;"Betim";"MG";"";"";15;"F";3;1;3;1;0;0;0;0;0;0;0;0;0;"C";"D";"E";"B";"B";"B";"A"
1;1;1;1;536,9;603,1;558,4;356,8;1;541;3300704;"Cabo Frio";"RJ";"";"";41;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"B";"C";"A";"A";"A";"A";"A"
1;1;1;1;445,4;601,2;508,1;491,4;1;640;4316758;"Santa Clara do Sul";"RS";"2";"1";17;"M";2;2;1;0;1;0;0;0;0;0;0;0;0;"E";"F";"F";"B";"B";"B";"A"
1;1;1;1;489,5;630,9;594,9;464,7;1;420;4202008;"Balne<e1>rio Cambori<fa>";"SC";"";"";34;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"A";"A";"A";"A"
1;1;1;1;402,8;436;331,4;448,9;1;209;3170206;"Uberl<e2>ndia";"MG";"";"";29;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"C";"C";"D";"A";"B";"B";"A"
1;1;1;1;454,5;594,3;574;400,1;1;400;1303007;"Nhamund<e1>";"AM";"";"";21;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"D";"E";"B";"A";"A";"A";"A"
1;1;1;1;435;457,8;373,6;358,1;1;520;3549706;"S<e3>o Jos<e9> do Rio Pardo";"SP";"";"";30;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"C";"L";"B";"B";"B";"A"
1;1;1;1;459;495,5;484,5;374,4;1;320;5208707;"Goi<e2>nia";"GO";"";"";54;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"C";"C";"C";"A";"A";"A";"A"
1;1;1;1;503,8;620,7;562,3;344,5;1;520;5208707;"Goi<e2>nia";"GO";"";"";44;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"A";"A";"B";"A";"A";"A";"A"
1;1;1;1;397;439,4;485,6;351,2;1;320;4317509;"Santo <c2>ngelo";"RS";"2";"1";18;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"H";"E";"B";"A";"B";"A";"A"
1;1;1;1;391,5;488,9;501,8;435,7;1;540;3304904;"S<e3>o Gon<e7>alo";"RJ";"";"";57;"F";4;1;3;0;1;0;0;0;0;0;0;0;0;"D";"D";"E";"B";"B";"B";"A"
1;1;1;1;508,2;430,3;562,9;533,6;1;460;3306107;"Valen<e7>a";"RJ";"";"";16;"M";3;1;1;0;0;0;0;0;0;0;1;0;0;"F";"E";"Q";"C";"D";"B";"D"
1;1;1;1;422;391,5;436,9;355,9;1;608;2603454;"Camaragibe";"PE";"";"";27;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"G";"B";"C";"A";"B";"B";"A"
1;1;1;1;507,1;617,3;517,7;617,4;1;600;3541406;"Presidente Prudente";"SP";"";"";40;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"A";"B";"C";"A";"B";"B";"A"
1;1;1;1;500,2;597,2;515,7;528,4;1;440;3132503;"Itamarandiba";"MG";"";"";26;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"A";"D";"C";"A";"A";"A"
1;1;1;1;438,3;652,1;573,3;473,1;1;460;3552502;"Suzano";"SP";"";"";52;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"B";"D";"A";"B";"B";"A"
1;1;1;1;660,4;682,7;597,4;882,7;1;820;2312908;"Sobral";"CE";"";"";20;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"Q";"E";"C";"B";"D"
1;1;1;1;470,1;545,5;399,3;339,7;1;400;1600600;"Santana";"AP";"";"";19;"M";3;1;1;1;0;0;0;0;0;0;0;0;0;"E";"E";"C";"B";"B";"B";"A"
1;1;1;1;479,6;451,4;432,8;328,1;1;440;2927408;"Salvador";"BA";"";"";19;"M";3;1;2;0;0;0;0;0;1;0;0;0;0;"C";"A";"A";"A";"B";"B";"C"
1;1;1;1;496,3;588,6;491,9;408;1;640;1501402;"Bel<e9>m";"PA";"";"";34;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"C";"C";"A";"A";"A";"A"
1;1;1;1;723,9;692,1;668;773,1;1;760;3104908;"Baependi";"MG";"";"";19;"M";1;1;3;0;0;0;0;0;0;0;1;0;0;"E";"E";"K";"B";"B";"B";"E"
1;1;1;1;371,6;479,9;450,5;459,6;1;360;3550308;"S<e3>o Paulo";"SP";"";"";27;"F";1;1;3;0;0;0;0;0;0;1;0;0;0;"D";"E";"B";"A";"A";"A";"A"
1;1;1;1;465,6;494,7;450,5;336,8;1;540;2600054;"Abreu e Lima";"PE";"";"";44;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"D";"B";"B";"A";"A";"A"
1;1;1;1;402,4;550,9;419,6;384,6;1;280;3304557;"Rio de Janeiro";"RJ";"";"";54;"M";1;1;2;0;1;0;0;0;0;0;0;0;0;"H";"B";"C";"A";"B";"A";"B"
1;1;1;1;564,8;576,9;351,7;323,3;1;680;3300456;"Belford Roxo";"RJ";"";"";57;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"H";"H";"C";"A";"B";"B";"A"
1;1;1;1;529,2;563,3;493,2;457,5;1;460;3162955;"S<e3>o Jos<e9> da Lapa";"MG";"";"";21;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"D";"B";"A";"B";"A";"A"
1;1;1;1;401,5;422,9;361,8;394,3;1;400;3528502;"Mairipor<e3>";"SP";"";"";18;"F";3;1;1;0;0;0;0;0;1;0;0;0;0;"B";"F";"E";"A";"A";"A";"A"
1;1;1;1;550,3;540,9;554,8;318,8;1;600;2930501;"Serrinha";"BA";"";"";49;"F";1;1;2;1;0;0;0;0;0;0;0;0;0;"C";"C";"C";"A";"B";"B";"A"
1;1;1;1;513,4;643,5;577,6;510,3;1;480;5300108;"Bras<ed>lia";"DF";"";"";43;"M";4;1;2;0;0;0;0;0;1;0;0;0;0;"E";"B";"J";"C";"C";"B";"A"
1;1;1;1;436,6;441,8;391;436,9;1;383;3106200;"Belo Horizonte";"MG";"";"";35;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"C";"C";"C";"B";"B";"A";"A"
1;1;1;1;494;682;612,4;479,7;1;560;3550308;"S<e3>o Paulo";"SP";"";"";19;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"E";"D";"B";"B";"B";"C"
1;1;1;1;563,3;680,4;564,3;455;1;420;3157807;"Santa Luzia";"MG";"";"";68;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"B";"B";"H";"A";"B";"B";"A"
1;1;1;1;527,3;657;565,8;748,2;1;480;2304202;"Crato";"CE";"";"";24;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"H";"C";"A";"A";"A";"A"
1;1;1;1;467,5;512,4;458,7;355,5;1;420;5300108;"Bras<ed>lia";"DF";"";"";29;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"D";"D";"G";"B";"B";"B";"A"
1;1;1;1;400,5;559,4;472,1;356,5;1;480;2408003;"Mossor<f3>";"RN";"";"";24;"M";1;1;3;1;0;0;0;0;0;1;0;0;0;"A";"B";"C";"A";"A";"A";"D"
1;1;1;1;591,9;717,1;653,1;329,1;1;920;3550308;"S<e3>o Paulo";"SP";"";"";49;"M";1;1;2;1;0;0;0;0;0;0;0;0;0;"H";"F";"H";"B";"B";"B";"D"
1;1;1;1;548,7;431,2;390,4;495,2;1;566;3304557;"Rio de Janeiro";"RJ";"";"";17;"M";3;1;1;0;0;0;1;0;0;0;0;0;0;"E";"C";"E";"A";"B";"B";"A"
1;1;1;1;574,6;576,1;551,3;488,1;1;760;5300108;"Bras<ed>lia";"DF";"";"";17;"M";3;1;1;0;0;0;0;0;1;0;1;0;0;"G";"F";"Q";"D";"E";"B";"D"
1;1;1;1;506,6;510,1;494,1;420,1;1;580;3132404;"Itajub<e1>";"MG";"";"";20;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"D";"D";"C";"A";"B";"B";"A"
1;1;1;1;604,6;687,2;703,6;685,9;1;600;2304400;"Fortaleza";"CE";"";"";24;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"A";"F";"D";"A";"A";"A";"A"
1;1;1;1;460,6;523,3;456,9;487,7;1;580;5300108;"Bras<ed>lia";"DF";"";"";39;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"G";"D";"E";"A";"B";"A";"A"
1;1;1;1;568,3;700,6;614,6;518,3;1;780;4113700;"Londrina";"PR";"";"";19;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"E";"C";"F";"B";"B";"B";"D"
1;1;1;1;472,2;524,1;520;426,8;1;500;3553609;"Tapiratiba";"SP";"";"";26;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"C";"F";"B";"B";"B";"A"
1;1;1;1;461,9;592,4;507,4;511,4;1;500;2304400;"Fortaleza";"CE";"";"";36;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;533,6;561,6;545,8;467,7;1;600;3157807;"Santa Luzia";"MG";"";"";21;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"E";"E";"M";"B";"C";"B";"D"
1;1;1;1;421,5;481,8;426,3;474,7;1;134;2308708;"Morada Nova";"CE";"";"";30;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"B";"B";"A";"A";"B";"B";"A"
1;1;1;1;440,8;433,9;400;382,2;1;120;1600303;"Macap<e1>";"AP";"";"";43;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"C";"B";"A";"B";"B";"A"
1;1;1;1;493;537,7;453,9;438,4;1;340;2211001;"Teresina";"PI";"";"";28;"M";1;1;4;0;0;0;0;0;1;0;0;0;0;"A";"B";"C";"B";"B";"B";"A"
1;1;1;1;527,3;606,1;472,4;395,9;1;280;3550308;"S<e3>o Paulo";"SP";"";"";21;"M";1;1;0;1;0;0;0;0;0;0;0;0;0;"F";"F";"G";"B";"C";"B";"A"
1;1;1;1;481,3;484,1;511,5;368,7;1;480;1504208;"Marab<e1>";"PA";"";"";16;"F";3;1;3;0;0;0;0;0;1;0;0;0;0;"H";"F";"D";"A";"B";"B";"E"
1;1;1;1;461,2;575,1;480,8;367,7;1;400;2412005;"S<e3>o Gon<e7>alo do Amarante";"RN";"";"";38;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"H";"H";"C";"B";"B";"B";"A"
1;1;1;1;413,1;566,3;480,2;333,2;1;560;2304400;"Fortaleza";"CE";"2";"1";21;"M";2;2;2;1;0;0;0;0;0;0;0;0;0;"E";"E";"D";"A";"A";"A";"A"
1;1;1;1;516,9;623,9;525,8;347,5;1;560;3522505;"Itapevi";"SP";"";"";44;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"D";"F";"A";"A";"A";"A"
1;1;1;1;455,2;542,8;502,7;314,9;1;620;3108305;"Borda da Mata";"MG";"";"";39;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"D";"B";"B";"B";"A"
1;1;1;1;396;546,8;513,1;396,9;1;320;4310538;"Itaara";"RS";"";"";28;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"A";"D";"B";"B";"B";"B";"A"
1;1;1;1;494,1;587,4;440,2;442,1;1;440;3556503;"V<e1>rzea Paulista";"SP";"";"";27;"M";4;1;3;0;0;0;0;0;1;0;0;0;0;"A";"C";"B";"A";"A";"A";"A"
1;1;1;1;525;608;484;426;1;640;4308102;"Feliz";"RS";"";"";17;"M";4;1;1;1;0;0;0;0;0;0;0;0;0;"C";"E";"L";"C";"C";"B";"A"
1;1;1;1;479,2;629,8;582,6;522,2;1;540;1501402;"Bel<e9>m";"PA";"";"";46;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"A";"G";"A";"D";"B";"E"
1;1;1;1;522,7;520,6;446,8;475,1;1;560;2704302;"Macei<f3>";"AL";"";"";19;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"E";"B";"A";"A";"A";"A"
1;1;1;1;447,1;555,1;467,3;381,7;1;360;3113701;"Carlos Chagas";"MG";"";"";41;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"B";"C";"A";"B";"B";"A"
1;1;1;1;447;526,3;428,9;409,8;1;400;3201605;"Concei<e7><e3>o da Barra";"ES";"";"";50;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"C";"F";"A";"A";"A";"A"
1;1;1;1;348,7;456,1;370,5;452,8;1;280;2513703;"Santa Rita";"PB";"";"";21;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"B";"C";"A";"B";"B";"D"
1;1;1;1;556,6;679,4;591,1;531,6;1;691;3118601;"Contagem";"MG";"";"";36;"M";1;1;3;0;0;1;0;0;0;0;0;0;0;"E";"D";"M";"B";"B";"B";"A"
1;1;1;1;381,2;481,5;492,2;496,5;1;380;3518800;"Guarulhos";"SP";"";"";51;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"D";"B";"A";"A";"A"
1;1;1;1;450,7;439,2;409,8;524,1;1;284;3127701;"Governador Valadares";"MG";"";"";19;"M";3;1;3;0;0;0;1;0;1;0;0;0;0;"B";"B";"B";"A";"C";"B";"A"
1;1;1;1;429,3;522,3;479;426,3;1;500;4305108;"Caxias do Sul";"RS";"";"";47;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"C";"B";"A";"A";"A";"A"
1;1;1;1;415,6;428,3;343;480,4;1;184;4320008;"Sapucaia do Sul";"RS";"2";"1";19;"M";2;2;1;0;0;1;0;0;0;0;0;0;0;"D";"E";"C";"B";"A";"A";"A"
1;1;1;1;551;666,8;481,1;387,8;1;560;3302502;"Mag<e9>";"RJ";"";"";40;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"E";"C";"A";"B";"B";"D"
1;1;1;1;409,1;529,6;540,8;347,9;1;440;3550308;"S<e3>o Paulo";"SP";"";"";16;"M";3;1;1;0;0;0;0;0;1;0;0;0;0;"D";"D";"B";"A";"A";"A";"A"
1;1;1;1;361,5;521,9;485,4;546,6;1;580;4107009;"Curi<fa>va";"PR";"";"";19;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"F";"E";"C";"A";"B";"A";"A"
1;1;1;1;495;553,7;429,8;462,6;1;466;2408102;"Natal";"RN";"";"";44;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"H";"B";"B";"B";"A";"A";"A"
1;1;1;1;390,5;472,4;354,2;420;1;200;2103604;"Coroat<e1>";"MA";"";"";22;"M";1;1;3;0;0;0;0;0;0;0;0;0;1;"E";"G";"J";"A";"B";"B";"E"
1;1;1;1;490,3;603,9;523,2;351,9;1;641;3304557;"Rio de Janeiro";"RJ";"";"";33;"F";1;1;2;0;0;0;1;0;0;0;0;0;0;"H";"E";"C";"A";"B";"B";"A"
1;1;1;1;483;533,2;478,2;445,1;1;460;1501402;"Bel<e9>m";"PA";"2";"1";44;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"H";"H";"C";"A";"A";"A";"A"
1;1;1;1;430,4;575,5;485,6;332,9;1;240;3304557;"Rio de Janeiro";"RJ";"";"";30;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"B";"B";"A";"A"
1;1;1;1;370;440,1;426,4;440,4;1;234;2704302;"Macei<f3>";"AL";"";"";29;"F";1;1;3;0;0;1;0;0;0;0;0;0;0;"E";"B";"C";"A";"B";"A";"A"
1;1;1;1;418,9;414,6;367,9;391,3;1;440;2304400;"Fortaleza";"CE";"";"";37;"F";4;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"C";"A";"A";"A";"A"
1;1;1;1;406,1;548,9;530,7;488,8;1;516;3148004;"Patos de Minas";"MG";"";"";23;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"H";"D";"E";"A";"A";"A";"A"
1;1;1;1;542,5;638;592,2;546,3;1;600;4209102;"Joinville";"SC";"";"";16;"F";3;1;1;1;0;0;0;0;0;0;0;0;0;"F";"E";"H";"B";"B";"B";"A"
