"TP_PRESENCA_CN";"TP_PRESENCA_CH";"TP_PRESENCA_LC";"TP_PRESENCA_MT";"NU_NOTA_CN";"NU_NOTA_CH";"NU_NOTA_LC";"NU_NOTA_MT";"TP_STATUS_REDACAO";"NU_NOTA_REDACAO";"CO_MUNICIPIO_RESIDENCIA";"NO_MUNICIPIO_RESIDENCIA";"SG_UF_RESIDENCIA";"TP_DEPENDENCIA_ADM_ESC";"TP_LOCALIZACAO_ESC";"NU_IDADE";"TP_SEXO";"TP_ST_CONCLUSAO";"TP_ESCOLA";"TP_COR_RACA";"IN_BAIXA_VISAO";"IN_CEGUEIRA";"IN_SURDEZ";"IN_DEFICIENCIA_AUDITIVA";"IN_SURDO_CEGUEIRA";"IN_DEFICIENCIA_FISICA";"IN_DEFICIENCIA_MENTAL";"IN_DEFICIT_ATENCAO";"IN_DISLEXIA";"IN_AUTISMO";"Q001";"Q002";"Q006";"Q024";"Q010";"Q025";"Q027"
1;1;1;1;563,4;601,8;584,2;435,9;1;540;3304557;"Rio de Janeiro";"RJ";"";"";50;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"E";"F";"B";"A";"B";"C"
1;1;1;1;336,3;414,2;378,9;327,7;1;420;5300108;"Bras<ed>lia";"DF";"2";"1";21;"M";2;2;1;0;0;0;1;0;0;0;0;0;0;"H";"D";"B";"A";"A";"B";"A"
1;1;1;1;402,5;439,8;440,7;472,3;1;460;2907509;"Catu";"BA";"2";"1";42;"F";2;2;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"B";"A";"B";"A"
1;1;1;1;486,9;366,2;429,3;499,7;1;560;1500800;"Ananindeua";"PA";"";"";26;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"F";"E";"C";"B";"A";"B";"A"
1;1;1;1;677,2;652,5;598,3;721;1;360;2507507;"Jo<e3>o Pessoa";"PB";"";"";18;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"P";"C";"C";"B";"D"
1;1;1;1;433,3;533,3;498,8;465,8;1;380;1302603;"Manaus";"AM";"";"";40;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"D";"C";"A";"A";"A";"A"
1;1;1;1;456,6;401,4;461,4;362,4;1;300;2929800;"Sa<fa>de";"BA";"";"";25;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"H";"C";"A";"B";"A";"B";"A"
1;1;1;1;421,2;555,6;532,6;626,8;1;520;2704302;"Macei<f3>";"AL";"";"";48;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"B";"D";"B";"A";"A";"A"
1;1;1;1;421;541,8;365,8;369,2;1;260;3101607;"Alfenas";"MG";"";"";30;"M";1;1;1;0;0;0;0;0;0;1;0;0;0;"E";"B";"D";"B";"A";"B";"A"
1;1;1;1;571,4;499,6;528,4;582,9;1;440;5300108;"Bras<ed>lia";"DF";"";"";23;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"C";"G";"C";"C";"B";"A"
1;1;1;1;619,9;644;571,3;557,6;1;880;2611606;"Recife";"PE";"";"";21;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"B";"B";"B";"D"
1;1;1;1;539,3;497,2;423,9;602,7;1;560;4106902;"Curitiba";"PR";"2";"1";18;"M";2;2;1;0;0;0;0;0;0;0;1;0;0;"E";"G";"H";"C";"B";"B";"B"
1;1;1;1;667,9;699,5;656;675,7;1;940;2516201;"Sousa";"PB";"";"";18;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"F";"B";"A";"B";"E"
1;1;1;1;421,7;460,2;410;432,7;1;320;3146552;"Pai Pedro";"MG";"";"";19;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"D";"G";"I";"B";"A";"B";"A"
1;1;1;1;511,8;532,2;530;556,3;1;640;3160702;"Santos Dumont";"MG";"2";"1";17;"M";2;2;3;0;0;0;0;0;0;0;1;0;0;"E";"E";"K";"B";"A";"B";"A"
1;1;1;1;453;473,6;502,8;547,2;1;420;2107506;"Pa<e7>o do Lumiar";"MA";"";"";43;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"C";"C";"A";"A";"A";"A"
1;1;1;1;516,5;450,2;552;492,5;1;480;3124104;"Esmeraldas";"MG";"";"";35;"F";1;1;0;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"B";"B";"A";"A"
1;1;1;1;435;394,7;427,8;450,1;1;420;1301209;"Coari";"AM";"";"";21;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"H";"E";"B";"A";"A";"B";"A"
1;1;1;1;430,3;579,3;567,6;571,4;1;800;2304400;"Fortaleza";"CE";"";"";19;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"G";"M";"B";"C";"B";"D"
1;1;1;1;537,4;389,4;489;383,9;1;520;2910800;"Feira de Santana";"BA";"";"";28;"F";1;1;2;0;0;0;0;0;0;1;0;0;0;"F";"E";"A";"B";"A";"B";"E"
1;1;1;1;468,8;479;457,2;519;1;400;3305208;"S<e3>o Pedro da Aldeia";"RJ";"";"";51;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"D";"B";"B";"B";"A";"B";"A"
1;1;1;1;438,5;554,8;526,5;419,4;1;640;4322608;"Ven<e2>ncio Aires";"RS";"4";"1";17;"M";2;3;1;0;0;0;0;0;1;0;0;0;0;"E";"D";"F";"B";"A";"B";"E"
1;1;1;1;468,4;398,4;464,9;462,7;1;580;2800308;"Aracaju";"SE";"";"";34;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"C";"D";"B";"A";"A";"A";"A"
1;1;1;1;625,6;543,2;420;450;1;640;3552205;"Sorocaba";"SP";"4";"1";18;"M";2;3;1;0;0;0;0;0;0;0;0;1;0;"F";"F";"F";"A";"B";"B";"D"
1;1;1;1;415,2;462,8;362,5;359,5;1;320;4314407;"Pelotas";"RS";"2";"1";26;"M";2;2;1;0;0;0;0;0;0;1;0;0;0;"B";"D";"C";"A";"A";"A";"A"
1;1;1;1;555,1;555,3;602,6;577,5;1;520;3529906;"Miracatu";"SP";"";"";18;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"C";"E";"G";"A";"B";"B";"A"
1;1;1;1;482,8;513,1;535,2;381,7;1;620;3105400;"Bar<e3>o de Cocais";"MG";"2";"1";18;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"B";"C";"D";"B";"B";"B";"A"
1;1;1;1;572;564,7;570,8;543;1;640;3550308;"S<e3>o Paulo";"SP";"";"";21;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"H";"H";"B";"B";"B";"B";"A"
1;1;1;1;473,2;574,9;445,1;388,3;1;520;2408300;"Nova Cruz";"RN";"";"";49;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"A";"A";"F";"B";"B";"B";"A"
1;1;1;1;625;593,9;533,3;739,7;1;760;2917102;"Itoror<f3>";"BA";"";"";22;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"G";"H";"C";"B";"B";"D"
1;1;1;1;562,2;612,3;578,6;553,2;1;460;4124053;"Santa Terezinha de Itaipu";"PR";"";"";37;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"D";"B";"I";"B";"B";"B";"A"
1;1;1;1;596,7;598,3;543,8;744,5;1;740;2304400;"Fortaleza";"CE";"";"";25;"M";1;1;3;0;0;0;0;0;0;0;1;1;0;"D";"F";"G";"B";"B";"B";"E"
1;1;1;1;446,1;582,9;499,1;375,5;1;520;3548500;"Santos";"SP";"2";"1";18;"M";2;2;1;1;0;0;0;0;0;0;1;0;0;"B";"D";"C";"C";"B";"B";"A"
1;1;1;1;550,2;440,5;468,1;596,3;1;600;2507507;"Jo<e3>o Pessoa";"PB";"";"";17;"F";3;1;3;0;0;0;0;0;0;0;0;1;0;"E";"F";"N";"C";"C";"B";"D"
1;1;1;1;473,3;432,7;393,6;450,5;1;400;2111300;"S<e3>o Lu<ed>s";"MA";"";"";26;"F";1;1;3;0;0;0;0;0;1;1;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;430,8;418,9;486,9;383,4;1;480;3152204;"Porteirinha";"MG";"2";"1";19;"F";2;2;2;1;0;0;0;0;0;0;0;0;0;"H";"C";"B";"A";"A";"A";"A"
1;1;1;1;454,3;527,4;498,7;459,9;1;660;3550308;"S<e3>o Paulo";"SP";"";"";22;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"B";"C";"A";"A";"A";"A"
1;1;1;1;454,5;503;537,9;541,2;1;520;2412005;"S<e3>o Gon<e7>alo do Amarante";"RN";"";"";25;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"A";"A";"A";"A"
1;1;1;1;567,3;519,7;518,3;493,6;1;640;5217104;"Piracanjuba";"GO";"";"";20;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"H";"B";"B";"B";"D"
1;1;1;1;482,4;416,5;386,8;409,9;1;600;1302603;"Manaus";"AM";"";"";24;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"E";"E";"B";"A";"B";"A"
1;1;1;1;572,7;621,3;616;722,3;1;640;4314902;"Porto Alegre";"RS";"";"";20;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"G";"K";"C";"B";"B";"D"
1;1;1;1;463,6;535,1;522,5;458,9;1;480;5002704;"Campo Grande";"MS";"2";"1";23;"F";2;2;1;0;0;0;0;0;1;1;0;0;0;"C";"D";"B";"A";"A";"B";"A"
1;1;1;1;437,7;506,9;517,8;572,9;1;560;3303906;"Petr<f3>polis";"RJ";"";"";20;"F";1;1;3;0;0;0;0;0;0;1;0;0;0;"E";"D";"D";"B";"B";"B";"A"
1;1;1;1;540,2;603,3;561,4;588,6;1;560;3168606;"Te<f3>filo Otoni";"MG";"";"";26;"F";1;1;0;0;0;0;0;0;0;0;1;0;0;"B";"D";"Q";"C";"B";"B";"D"
1;1;1;1;619,8;602,1;568,5;550,3;1;580;3550308;"S<e3>o Paulo";"SP";"";"";16;"M";3;1;1;0;0;0;0;0;0;0;0;1;0;"F";"F";"O";"C";"D";"B";"D"
1;1;1;1;435,5;414,6;358,2;397,4;1;500;3550100;"S<e3>o Manuel";"SP";"";"";19;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"G";"F";"B";"A";"B";"B"
1;1;1;1;586,5;644,8;607,7;746,3;1;920;3106200;"Belo Horizonte";"MG";"";"";18;"F";4;1;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"I";"B";"A";"B";"B"
1;1;1;1;422,7;447,5;410,9;462,9;1;400;5209903;"Iaciara";"GO";"2";"1";18;"M";2;2;1;0;0;0;0;0;0;0;1;0;0;"E";"G";"E";"B";"B";"B";"A"
1;1;1;1;591,4;570,5;487,1;569,3;1;540;3529401;"Mau<e1>";"SP";"2";"1";32;"M";2;2;3;1;0;0;0;0;0;0;0;0;0;"H";"B";"B";"A";"A";"A";"A"
1;1;1;1;617;562,3;562,9;674,4;1;820;3303302;"Niter<f3>i";"RJ";"4";"1";17;"M";2;3;1;0;0;0;0;0;0;0;1;0;0;"G";"F";"L";"D";"B";"B";"D"
1;1;1;1;527,1;349,8;479,1;561;1;580;1302603;"Manaus";"AM";"";"";19;"M";1;1;3;0;0;0;0;0;0;1;0;0;0;"E";"E";"D";"B";"A";"B";"A"
1;1;1;1;589,4;623,6;600,7;480,2;1;600;3106200;"Belo Horizonte";"MG";"";"";21;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"E";"H";"B";"B";"B";"A"
1;1;1;1;651;658,8;608,7;537,7;1;440;3550308;"S<e3>o Paulo";"SP";"";"";18;"M";3;1;1;0;0;0;0;0;0;0;1;0;0;"G";"F";"Q";"E";"C";"B";"D"
1;1;1;1;550,6;439,5;449,4;482,9;1;280;5208004;"Formosa";"GO";"2";"1";19;"M";2;2;3;0;0;0;0;0;0;0;1;0;0;"F";"D";"H";"B";"B";"B";"D"
1;1;1;1;442,2;502,4;374,6;634,3;1;220;5002704;"Campo Grande";"MS";"2";"1";21;"M";2;2;1;0;0;0;0;0;1;1;0;0;0;"F";"E";"O";"B";"B";"B";"A"
1;1;1;1;672,9;668,7;644,6;805,3;1;840;5208707;"Goi<e2>nia";"GO";"";"";18;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"E";"N";"B";"C";"B";"D"
1;1;1;1;310,8;431,8;352,4;320,9;1;400;2609600;"Olinda";"PE";"";"";18;"M";3;1;2;0;0;0;1;0;0;0;0;0;0;"D";"E";"B";"A";"A";"A";"A"
1;1;1;1;539,8;578,8;555,2;496,4;1;540;5300108;"Bras<ed>lia";"DF";"";"";21;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"F";"C";"A";"A";"B";"A"
1;1;1;1;393,3;490,2;428,7;443,8;1;280;2312205;"Santa Quit<e9>ria";"CE";"";"";18;"F";1;1;3;0;0;0;0;0;0;1;0;0;0;"C";"C";"B";"A";"A";"A";"A"
1;1;1;1;515,5;568,8;536,6;420,1;1;560;3118601;"Contagem";"MG";"3";"1";18;"F";2;2;4;0;0;0;0;0;0;0;1;0;0;"D";"E";"C";"A";"B";"B";"A"
1;1;1;1;434,1;498,3;418,1;455,7;1;440;5208004;"Formosa";"GO";"2";"1";22;"M";2;2;1;0;1;0;0;0;0;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;490,1;482,3;465,3;381,7;1;460;2307403;"Juc<e1>s";"CE";"";"";16;"F";3;1;1;1;0;0;0;0;0;0;0;0;0;"C";"D";"B";"A";"A";"A";"A"
1;1;1;1;453,3;500,1;467,6;354,8;1;560;3105400;"Bar<e3>o de Cocais";"MG";"";"";24;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"D";"C";"C";"B";"A";"B";"A"
1;1;1;1;585,6;626,4;564,3;425,3;1;560;4314902;"Porto Alegre";"RS";"";"";25;"M";1;1;1;0;1;0;0;0;0;0;0;0;0;"H";"D";"B";"B";"A";"B";"A"
1;1;1;1;422,9;446,3;347,3;356,3;1;340;2308005;"Massap<ea>";"CE";"";"";23;"M";1;1;2;1;0;0;0;0;0;0;0;0;0;"C";"C";"A";"A";"A";"A";"A"
1;1;1;1;546,2;520,5;496;514,3;1;740;2805604;"Porto da Folha";"SE";"";"";18;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"D";"E";"C";"B";"B";"B";"A"
1;1;1;1;582,4;603,3;544,4;602,5;1;620;3543501;"Riversul";"SP";"2";"1";17;"M";2;2;1;0;0;0;1;0;0;0;0;0;0;"G";"F";"J";"C";"B";"B";"A"
1;1;1;1;493,6;537,5;541,3;562,6;1;500;4303004;"Cachoeira do Sul";"RS";"";"";32;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"D";"A";"A";"A";"A";"A"
1;1;1;1;454;440,8;457,7;425,2;1;420;1702109;"Aragua<ed>na";"TO";"";"";26;"F";1;1;1;1;0;0;0;0;1;0;0;0;0;"E";"E";"B";"A";"A";"B";"A"
1;1;1;1;731,8;738,4;623,7;854,1;1;880;3106200;"Belo Horizonte";"MG";"";"";23;"M";1;1;3;0;0;0;0;0;0;0;1;0;0;"F";"E";"Q";"B";"D";"B";"D"
1;1;1;1;420,9;448,2;447,2;358,7;1;660;2910800;"Feira de Santana";"BA";"";"";25;"M";1;1;4;0;0;0;0;0;1;0;0;0;0;"E";"D";"B";"A";"A";"A";"A"
1;1;1;1;627,3;658,7;607;808,9;1;940;5201108;"An<e1>polis";"GO";"";"";21;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"D";"D";"G";"B";"B";"B";"D"
1;1;1;1;402,8;353,9;414,8;533,6;1;400;3525904;"Jundia<ed>";"SP";"2";"1";17;"M";2;2;2;0;0;0;0;0;1;0;0;0;0;"H";"B";"D";"B";"A";"B";"A"
1;1;1;1;563,9;635,5;669;662,9;1;620;3106200;"Belo Horizonte";"MG";"";"";25;"F";1;1;2;0;0;0;0;0;0;0;1;0;0;"F";"D";"E";"D";"A";"B";"E"
1;1;1;1;560,2;395,7;503,4;393,9;1;580;4104204;"Campo Largo";"PR";"";"";30;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"E";"E";"A";"B";"B";"A"
1;1;1;1;432,6;487,4;468,2;411,1;1;600;2605152;"Dormentes";"PE";"2";"1";21;"M";2;2;3;0;0;0;0;0;0;1;0;0;0;"D";"E";"B";"A";"A";"A";"A"
1;1;1;1;465,7;451,7;346,2;409,4;1;260;2307304;"Juazeiro do Norte";"CE";"";"";17;"F";3;1;1;0;0;0;0;0;1;0;0;0;0;"B";"D";"C";"A";"A";"A";"A"
1;1;1;1;590;552,8;536,8;638,4;1;540;1505536;"Parauapebas";"PA";"";"";16;"M";3;1;1;1;0;0;0;0;0;0;0;0;0;"E";"E";"H";"C";"B";"B";"D"
1;1;1;1;390,2;446,2;458;402,7;1;620;2704302;"Macei<f3>";"AL";"";"";36;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"D";"C";"C";"A";"A";"A";"A"
1;1;1;1;493,4;508,4;438;549,7;1;320;1303403;"Parintins";"AM";"";"";33;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"E";"C";"A";"A";"A";"A"
1;1;1;1;411,7;391,3;451,7;584,9;1;240;5214408;"Naz<e1>rio";"GO";"2";"1";19;"M";2;2;3;0;0;0;0;0;0;0;1;0;0;"B";"E";"C";"A";"B";"A";"A"
1;1;1;1;523;565,2;542,8;486,4;1;560;1502400;"Castanhal";"PA";"";"";30;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"H";"B";"A";"B";"A";"A";"A"
1;1;1;1;477,6;354,9;392;395,1;1;400;3515004;"Embu das Artes";"SP";"";"";32;"F";1;1;3;0;0;0;0;0;0;0;0;1;0;"B";"A";"G";"B";"B";"B";"A"
1;1;1;1;480,3;445,5;410;532,6;1;520;1508001;"Tom<e9>-A<e7>u";"PA";"2";"1";22;"M";2;2;3;0;0;0;0;0;1;0;0;0;0;"A";"A";"C";"A";"A";"B";"A"
1;1;1;1;636,1;622,6;606,8;645,2;1;760;5208707;"Goi<e2>nia";"GO";"";"";20;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"L";"B";"C";"B";"D"
1;1;1;1;659;661,9;585,2;762,4;1;700;3151800;"Po<e7>os de Caldas";"MG";"";"";20;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"L";"B";"B";"B";"D"
1;1;1;1;691,5;722,7;592,2;821,7;1;900;3104700;"Atal<e9>ia";"MG";"";"";19;"M";1;1;2;0;0;0;0;0;0;0;1;0;0;"B";"C";"D";"B";"B";"A";"A"
1;1;1;1;440;362,1;469,5;369,7;1;460;2111102;"S<e3>o Jo<e3>o dos Patos";"MA";"";"";20;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"D";"B";"B";"A";"B";"A"
1;1;1;1;643,2;644,5;624,4;643,7;1;800;3106200;"Belo Horizonte";"MG";"";"";28;"M";1;1;2;0;0;0;0;0;0;0;1;0;0;"F";"G";"M";"C";"B";"B";"B"
1;1;1;1;477,5;458,1;439,7;381,4;1;380;2408102;"Natal";"RN";"4";"1";18;"M";2;3;3;0;0;0;0;0;0;0;1;0;0;"D";"G";"O";"B";"B";"B";"D"
1;1;1;1;657;640,6;590;723,4;1;820;3106200;"Belo Horizonte";"MG";"";"";20;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"Q";"D";"D";"B";"D"
1;1;1;1;634,3;648,9;596,6;613,7;1;860;5208707;"Goi<e2>nia";"GO";"";"";19;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"F";"Q";"D";"D";"B";"D"
1;1;1;1;558,1;570,8;561,2;571,8;1;600;1721000;"Palmas";"TO";"";"";31;"M";1;1;2;0;0;0;1;0;0;0;0;0;0;"E";"E";"C";"A";"A";"A";"A"
1;1;1;1;657,3;591,5;583,5;736,3;1;860;4306205;"Cruzeiro do Sul";"RS";"";"";21;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"B";"B";"A";"B";"A"
1;1;1;1;507,3;568,3;584,4;603;1;660;4323804;"Xangri-l<e1>";"RS";"";"";26;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"F";"B";"A";"B";"A"
1;1;1;1;466,2;559;538,6;623,1;1;620;4305108;"Caxias do Sul";"RS";"4";"1";18;"M";2;3;1;0;0;0;0;0;0;0;1;0;0;"B";"F";"G";"A";"B";"A";"D"
1;1;1;1;674,4;695,2;585,6;771;1;820;3171303;"Vi<e7>osa";"MG";"";"";18;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"E";"O";"B";"B";"B";"D"
1;1;1;1;474,5;498,9;465,5;397;1;620;2600203;"Afr<e2>nio";"PE";"";"";23;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"A";"B";"A";"A";"A";"A"
1;1;1;1;478,1;392,6;470,5;537,1;1;520;3552205;"Sorocaba";"SP";"2";"1";17;"M";2;2;1;1;0;0;0;0;0;0;1;0;0;"C";"E";"E";"D";"B";"B";"A"
1;1;1;1;458,3;428,7;440,9;386,5;1;440;2109908;"Santa In<ea>s";"MA";"";"";20;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"C";"B";"A";"A";"A";"A"
1;1;1;1;514,7;422,6;429,6;448,1;1;600;3145208;"Nova Serrana";"MG";"2";"1";18;"M";2;2;2;1;0;0;0;0;0;0;0;0;0;"D";"E";"H";"B";"B";"B";"A"
1;1;1;1;603,3;596,2;551,8;662,3;1;640;3300407;"Barra Mansa";"RJ";"";"";19;"F";1;1;2;1;0;0;0;0;0;0;0;0;0;"E";"E";"C";"B";"A";"B";"A"
1;1;1;1;684,8;683,4;686,5;790,3;1;840;3106200;"Belo Horizonte";"MG";"";"";25;"F";1;1;1;0;0;0;0;0;0;1;0;0;0;"B";"E";"E";"B";"B";"A";"A"
1;1;1;1;455;412,9;397,1;374,7;1;380;4317400;"Santiago";"RS";"";"";18;"F";3;1;1;0;0;1;0;0;0;0;0;0;0;"D";"E";"E";"B";"B";"B";"A"
1;1;1;1;431,1;540,2;491,9;366,1;1;480;2211001;"Teresina";"PI";"2";"1";27;"F";2;2;2;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"A";"A";"A";"A"
1;1;1;1;424,3;369,1;421,6;396,6;1;460;3523107;"Itaquaquecetuba";"SP";"2";"1";18;"F";2;2;3;0;0;1;0;0;0;0;0;0;0;"E";"C";"D";"B";"B";"B";"A"
1;1;1;1;534,1;610,5;486,4;656,3;1;700;2503209;"Cabedelo";"PB";"";"";18;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"D";"A";"A";"A";"D"
1;1;1;1;380,9;482,8;477,8;540,3;1;560;3168705;"Tim<f3>teo";"MG";"";"";23;"F";1;1;4;1;0;0;0;0;0;0;0;0;0;"B";"C";"B";"B";"B";"B";"A"
1;1;1;1;486,5;498,8;520,9;500,5;1;520;5300108;"Bras<ed>lia";"DF";"2";"1";18;"F";2;2;2;0;0;0;0;0;0;0;1;0;0;"F";"E";"I";"A";"B";"B";"A"
1;1;1;1;566,3;623,5;568,2;502,4;1;540;5103403;"Cuiab<e1>";"MT";"";"";40;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"C";"E";"C";"A";"A";"B";"A"
1;1;1;1;627,4;575,8;460;369,5;1;520;2913606;"Ilh<e9>us";"BA";"4";"1";17;"M";2;3;3;0;0;0;0;0;0;0;1;0;0;"E";"G";"N";"C";"C";"B";"D"
1;1;1;1;645,4;681,1;598,3;645,6;1;760;2927408;"Salvador";"BA";"";"";32;"M";1;1;2;0;0;0;0;0;0;0;1;1;0;"F";"G";"N";"C";"B";"B";"D"
1;1;1;1;434,3;379,2;493,3;370,3;1;400;3519071;"Hortol<e2>ndia";"SP";"2";"1";18;"M";2;2;1;0;0;0;0;0;0;0;0;0;1;"B";"C";"E";"B";"B";"B";"A"
1;1;1;1;522,7;552,2;507,3;450,7;1;600;3304557;"Rio de Janeiro";"RJ";"";"";17;"M";3;1;1;0;0;0;0;0;0;0;1;0;0;"F";"G";"K";"C";"B";"B";"D"
1;1;1;1;588,2;498,8;474;462,1;1;560;3550308;"S<e3>o Paulo";"SP";"";"";17;"F";3;1;5;0;0;0;0;0;0;0;1;0;0;"H";"G";"F";"C";"C";"B";"E"
1;1;1;1;425,1;389,1;370,1;370,9;1;420;2800308;"Aracaju";"SE";"";"";19;"F";1;1;5;1;0;0;0;0;0;0;0;0;0;"E";"E";"A";"A";"A";"A";"A"
1;1;1;1;610,8;586,5;570,2;622;1;800;1501402;"Bel<e9>m";"PA";"";"";26;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"F";"F";"C";"B";"A";"B";"D"
1;1;1;1;590,2;656,2;618;753,1;1;720;3200201;"Alegre";"ES";"";"";23;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"O";"D";"B";"B";"A"
1;1;1;1;498,5;545,1;579,6;566,1;1;660;2208205;"Pio IX";"PI";"2";"1";17;"F";2;2;2;1;0;0;0;0;0;0;0;0;0;"B";"E";"A";"A";"A";"A";"A"
1;1;1;1;540,1;490,3;474,6;489;1;320;4108304;"Foz do Igua<e7>u";"PR";"2";"1";33;"F";2;2;1;0;1;0;0;0;0;0;0;0;0;"C";"C";"C";"B";"A";"B";"A"
1;1;1;1;537,3;485,3;451,1;406;1;520;3110103;"Caiana";"MG";"";"";19;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"B";"B";"B";"A";"B";"A";"A"
1;1;1;1;578,7;582,1;503,9;466,9;1;440;3550308;"S<e3>o Paulo";"SP";"";"";20;"M";1;1;2;0;0;0;0;0;0;1;0;0;0;"B";"D";"B";"A";"A";"A";"A"
1;1;1;1;623,6;568,9;566,2;538,7;1;760;3525904;"Jundia<ed>";"SP";"4";"1";17;"F";2;3;3;0;0;0;0;0;0;0;1;0;0;"G";"F";"K";"D";"B";"B";"D"
1;1;1;1;675,7;652,2;607,8;799,9;1;800;5208707;"Goi<e2>nia";"GO";"4";"1";17;"M";2;3;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"Q";"B";"C";"B";"D"
1;1;1;1;506;469;423,1;358,8;1;420;3550308;"S<e3>o Paulo";"SP";"";"";35;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;484,7;506,9;431,2;384,3;1;400;3304557;"Rio de Janeiro";"RJ";"4";"1";20;"M";2;3;1;0;0;0;0;0;0;0;0;0;1;"F";"E";"C";"D";"B";"B";"E"
1;1;1;1;504,7;506,5;529,3;606,6;1;580;3516200;"Franca";"SP";"";"";20;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"E";"D";"C";"A";"A";"B";"A"
1;1;1;1;641,7;677,7;619,5;651,1;1;740;1501402;"Bel<e9>m";"PA";"";"";26;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"G";"E";"N";"E";"C";"B";"D"
1;1;1;1;621,7;660;632,9;709,5;1;780;3106200;"Belo Horizonte";"MG";"";"";24;"F";1;1;2;0;0;0;0;0;0;0;1;0;0;"D";"E";"O";"B";"C";"B";"B"
1;1;1;1;665,6;663,4;621,3;720,5;1;760;4314902;"Porto Alegre";"RS";"";"";22;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"K";"B";"C";"B";"D"
1;1;1;1;491,8;509;480;468,3;1;500;2402105;"Campo Redondo";"RN";"2";"1";18;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"B";"B";"B";"A"
