"TP_PRESENCA_CN";"TP_PRESENCA_CH";"TP_PRESENCA_LC";"TP_PRESENCA_MT";"NU_NOTA_CN";"NU_NOTA_CH";"NU_NOTA_LC";"NU_NOTA_MT";"TP_STATUS_REDACAO";"NU_NOTA_REDACAO";"CO_MUNICIPIO_RESIDENCIA";"NO_MUNICIPIO_RESIDENCIA";"SG_UF_RESIDENCIA";"TP_DEPENDENCIA_ADM_ESC";"TP_LOCALIZACAO_ESC";"NU_IDADE";"TP_SEXO";"TP_ST_CONCLUSAO";"TP_ESCOLA";"TP_COR_RACA";"IN_BAIXA_VISAO";"IN_CEGUEIRA";"IN_SURDEZ";"IN_DEFICIENCIA_AUDITIVA";"IN_SURDO_CEGUEIRA";"IN_DEFICIENCIA_FISICA";"IN_DEFICIENCIA_MENTAL";"IN_DEFICIT_ATENCAO";"IN_DISLEXIA";"IN_AUTISMO";"Q001";"Q002";"Q006";"Q024";"Q010";"Q025";"Q047"
1;1;1;1;687,8;698,6;609;732,7;1;860;3127701;"Governador Valadares";"MG";"";"";20;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"F";"E";"H";"B";"B";"B";"D"
1;1;1;1;579,2;605;599,2;611,1;1;600;2911709;"Guanambi";"BA";"";"";21;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"G";"G";"B";"B";"B";"A"
1;1;1;1;443,4;390,9;459,4;519,7;1;440;2303501;"Cascavel";"CE";"";"";20;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"H";"C";"F";"A";"A";"A";"A"
1;1;1;1;549,1;559,2;577,4;513,5;1;580;2905701;"Cama<e7>ari";"BA";"";"";51;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"B";"C";"C";"A";"A";"A";"A"
1;1;1;1;570,2;603,5;684,9;623,3;1;720;3203205;"Linhares";"ES";"";"";18;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"F";"G";"F";"C";"C";"B";"D"
1;1;1;1;517,6;507,7;470,1;388,1;1;600;2102309;"Buriti Bravo";"MA";"2";"1";18;"F";2;2;3;0;0;0;0;0;1;0;0;0;0;"H";"A";"C";"A";"A";"A";"A"
1;1;1;1;467,2;576,6;527,1;549,3;1;500;4114500;"Manoel Ribas";"PR";"2";"1";18;"M";2;2;3;1;0;0;0;0;0;0;0;0;0;"E";"B";"B";"B";"A";"B";"A"
1;1;1;1;403,3;555,9;523,2;451,3;1;400;3550308;"S<e3>o Paulo";"SP";"";"";19;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"G";"A";"E";"D";"B";"A"
1;1;1;1;532;497;502,7;518,6;1;480;3535606;"Paraibuna";"SP";"";"";34;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"B";"D";"B";"B";"B";"A"
1;1;1;1;403;456,6;501,4;497;1;520;2211001;"Teresina";"PI";"1";"1";21;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"B";"C";"C";"A";"A";"A";"A"
1;1;1;1;594,7;671,4;601,8;605,6;1;680;2208007;"Picos";"PI";"1";"1";18;"M";2;2;3;0;0;0;0;0;1;0;0;0;0;"E";"H";"C";"B";"A";"B";"A"
1;1;1;1;553,2;564,9;558;398,7;1;540;5002704;"Campo Grande";"MS";"2";"1";17;"F";2;2;1;0;1;0;0;0;0;0;0;0;0;"D";"F";"C";"B";"B";"B";"A"
1;1;1;1;547,7;616,5;510,1;655,6;1;700;4106902;"Curitiba";"PR";"4";"1";17;"M";2;3;1;0;0;0;0;0;1;0;0;0;0;"D";"E";"E";"B";"B";"B";"E"
1;1;1;1;458,5;525,2;501,9;424,2;1;666;3302502;"Mag<e9>";"RJ";"";"";20;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"B";"E";"B";"A";"A";"A";"B"
1;1;1;1;406,1;522,5;556,7;547,4;1;500;3106200;"Belo Horizonte";"MG";"";"";53;"F";1;1;1;0;1;0;0;0;1;0;0;0;0;"A";"A";"B";"A";"A";"A";"A"
1;1;1;1;650,7;614,8;587,2;767,1;1;920;3118304;"Conselheiro Lafaiete";"MG";"";"";22;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"E";"D";"F";"B";"B";"B";"D"
1;1;1;1;435,1;478,8;469,9;424;1;400;3169307;"Tr<ea>s Cora<e7><f5>es";"MG";"";"";49;"M";4;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;434,7;553,4;516;479,8;1;380;3106200;"Belo Horizonte";"MG";"";"";52;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"B";"B";"B";"A"
1;1;1;1;563,4;638;586,1;663,2;1;780;5300108;"Bras<ed>lia";"DF";"";"";21;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"G";"A";"B";"B";"B";"D"
1;1;1;1;368,9;549;442;462,1;1;480;2411908;"S<e3>o Francisco do Oeste";"RN";"";"";30;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;596,8;644;514;633,3;1;620;3120904;"Curvelo";"MG";"4";"1";17;"M";2;3;3;0;0;0;0;0;1;0;0;0;0;"D";"G";"G";"B";"B";"B";"D"
1;1;1;1;469,3;549,4;474,4;583;1;440;4312500;"Mostardas";"RS";"";"";39;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"B";"A";"B";"A"
1;1;1;1;451,1;593;550,4;418,9;1;800;3131307;"Ipatinga";"MG";"";"";18;"M";1;1;1;0;0;0;0;0;0;0;0;1;0;"E";"C";"B";"B";"B";"B";"A"
1;1;1;1;482,1;401,3;423;474,6;1;320;1600303;"Macap<e1>";"AP";"2";"1";19;"M";2;2;3;0;0;0;0;0;1;0;0;0;0;"C";"E";"A";"A";"A";"A";"A"
1;1;1;1;631;701,5;640,1;609,5;1;640;3304557;"Rio de Janeiro";"RJ";"";"";32;"M";1;1;2;0;1;0;0;0;0;0;0;0;0;"B";"B";"L";"B";"A";"B";"A"
1;1;1;1;450,6;575,3;468,9;502,4;1;660;2601706;"Belo Jardim";"PE";"";"";38;"M";1;1;2;1;0;0;0;0;0;0;0;0;0;"B";"B";"C";"B";"A";"B";"A"
1;1;1;1;441,3;482,4;391,5;363,2;1;280;2927408;"Salvador";"BA";"2";"1";35;"M";2;2;3;0;0;0;0;0;1;0;0;0;0;"D";"C";"C";"A";"A";"B";"A"
1;1;1;1;461;587,2;578,7;418,9;1;500;3556206;"Valinhos";"SP";"2";"1";17;"F";2;2;1;1;0;0;0;0;0;0;0;0;0;"E";"D";"G";"B";"B";"B";"A"
1;1;1;1;455,5;528,8;582,8;559,3;1;560;3539301;"Pirassununga";"SP";"4";"1";18;"F";2;3;1;1;0;0;0;0;0;0;0;0;0;"F";"D";"I";"B";"C";"B";"D"
1;1;1;1;538,2;404,6;462,1;445,4;1;520;3137908;"Lamim";"MG";"";"";18;"F";3;1;3;0;0;0;0;0;1;0;0;0;0;"B";"C";"B";"B";"A";"A";"A"
1;1;1;1;408,7;477,2;494,8;521,3;1;360;3304557;"Rio de Janeiro";"RJ";"2";"1";41;"F";2;2;3;1;0;0;0;0;0;0;0;0;0;"E";"C";"B";"A";"A";"A";"A"
1;1;1;1;418,1;490,8;431,2;413,8;1;520;3550308;"S<e3>o Paulo";"SP";"2";"1";18;"F";2;2;1;0;1;0;0;0;0;0;0;0;0;"F";"E";"M";"C";"D";"B";"A"
1;1;1;1;479,7;585,1;493,6;568,4;1;620;3548500;"Santos";"SP";"4";"1";17;"F";2;3;1;1;0;0;0;0;0;0;0;0;0;"E";"G";"I";"C";"B";"B";"E"
1;1;1;1;499,1;556,2;565,6;465,1;1;560;2602308;"Bonito";"PE";"2";"1";17;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;571;610,7;558,4;607,7;1;660;3205200;"Vila Velha";"ES";"4";"1";18;"M";2;3;1;0;0;0;1;0;0;0;0;0;0;"D";"G";"G";"B";"B";"B";"D"
1;1;1;1;419,8;526,3;395,9;341,4;1;460;2112209;"Timon";"MA";"";"";62;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"E";"B";"A";"B";"A"
1;1;1;1;446,2;541,6;466,4;455,7;1;420;3106705;"Betim";"MG";"2";"1";18;"M";2;2;1;0;0;0;1;0;0;0;0;0;0;"H";"D";"C";"B";"A";"B";"A"
1;1;1;1;465,9;542;569,3;448;1;440;2804805;"Nossa Senhora do Socorro";"SE";"";"";45;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"B";"B";"D";"A";"B";"B";"A"
1;1;1;1;391,6;520,4;452,8;451,2;1;480;3143302;"Montes Claros";"MG";"";"";21;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"B";"B";"D";"B";"A";"A";"A"
1;1;1;1;436,8;438,8;507,4;558,1;1;540;2207702;"Parna<ed>ba";"PI";"";"";31;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"A";"C";"B";"A";"A";"A"
1;1;1;1;559,9;643,7;633,4;663,4;1;840;2704302;"Macei<f3>";"AL";"4";"1";17;"M";2;3;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"L";"E";"B";"B";"D"
1;1;1;1;468,8;556,2;550,9;353,4;1;575;4106902;"Curitiba";"PR";"";"";17;"M";3;1;1;0;0;0;0;0;0;0;0;1;0;"G";"G";"P";"E";"C";"B";"A"
1;1;1;1;437,7;422,4;450,3;437;1;280;5103403;"Cuiab<e1>";"MT";"";"";21;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"C";"F";"B";"B";"A";"B";"A"
1;1;1;1;447,7;535,5;407,8;437,1;1;350;1501402;"Bel<e9>m";"PA";"";"";21;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"F";"E";"G";"B";"A";"B";"A"
1;1;1;1;429,3;461,4;442,9;458,3;1;360;2800308;"Aracaju";"SE";"";"";38;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"F";"F";"I";"C";"B";"B";"B"
1;1;1;1;501,4;589,6;609,3;442,5;1;780;2611606;"Recife";"PE";"4";"1";19;"F";2;3;1;1;0;0;0;0;0;0;0;0;0;"E";"G";"I";"B";"B";"B";"D"
1;1;1;1;539,7;655,6;601;402,6;1;800;2927408;"Salvador";"BA";"";"";51;"M";1;1;2;1;0;0;0;0;0;0;0;0;0;"B";"B";"F";"B";"A";"B";"A"
1;1;1;1;588;610,4;601,9;692,9;1;900;3106200;"Belo Horizonte";"MG";"";"";21;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"D";"C";"B";"B";"A";"B";"A"
1;1;1;1;602,1;619;506,2;555,7;1;640;4104808;"Cascavel";"PR";"4";"1";17;"M";2;3;1;0;0;0;0;0;0;0;1;0;0;"E";"F";"O";"B";"B";"B";"D"
1;1;1;1;446,8;509,2;542,9;375,8;1;580;3554003;"Tatu<ed>";"SP";"";"";19;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"B";"B";"D";"B";"A"
1;1;1;1;535,7;623,1;583,8;501,5;1;520;4309001;"Giru<e1>";"RS";"";"";34;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"B";"G";"B";"B";"B";"A"
1;1;1;1;642,6;559,4;587,2;737,6;1;733;3301009;"Campos dos Goytacazes";"RJ";"";"";21;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"E";"E";"J";"C";"B";"B";"A"
1;1;1;1;388,9;404,4;491,6;349,5;1;380;2301208;"Aracoiaba";"CE";"";"";49;"F";3;1;3;1;0;0;0;0;0;0;0;0;0;"A";"B";"B";"A";"A";"A";"A"
1;1;1;1;544,7;602;553,7;613,2;1;720;2211001;"Teresina";"PI";"";"";16;"M";3;1;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"E";"B";"A";"B";"B"
1;1;1;1;434,2;518,5;547,5;526,3;1;520;2106102;"Loreto";"MA";"";"";20;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"E";"C";"B";"B";"B";"A"
1;1;1;1;701,7;598,7;600,6;773,5;1;700;2408102;"Natal";"RN";"4";"1";18;"M";2;3;1;0;0;0;0;0;0;0;0;1;0;"F";"F";"Q";"E";"C";"B";"E"
1;1;1;1;616,8;668,1;576,5;676,2;1;420;2611606;"Recife";"PE";"";"";21;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"H";"B";"A";"B";"D"
1;1;1;1;466,5;566,1;517,6;483,2;1;560;3105400;"Bar<e3>o de Cocais";"MG";"";"";16;"F";3;1;3;1;0;0;0;0;0;0;0;0;0;"E";"E";"G";"B";"B";"B";"A"
1;1;1;1;424,7;497,7;359;560,3;1;580;1600303;"Macap<e1>";"AP";"";"";34;"M";4;1;3;0;0;0;0;0;1;0;0;0;0;"E";"D";"C";"A";"A";"A";"A"
1;1;1;1;402,3;482,2;422,5;445,1;1;240;1100122;"Ji-Paran<e1>";"RO";"";"";24;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"A";"A";"A";"A"
1;1;1;1;455,8;553,4;504;410,5;1;440;5208707;"Goi<e2>nia";"GO";"";"";34;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"H";"B";"B";"A";"A";"A";"A"
1;1;1;1;399,5;547;518,5;380,9;1;520;3529401;"Mau<e1>";"SP";"2";"1";17;"F";2;2;4;0;0;0;0;0;1;0;0;0;0;"E";"C";"E";"B";"C";"B";"A"
1;1;1;1;459,2;626,1;594,4;558,2;1;520;1501402;"Bel<e9>m";"PA";"";"";19;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"C";"A";"A";"A";"A"
1;1;1;1;569,6;590,4;544,7;614,6;1;600;2700300;"Arapiraca";"AL";"";"";21;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"G";"J";"C";"A";"B";"A"
1;1;1;1;494,6;567;550,9;497,4;1;600;3501608;"Americana";"SP";"";"";16;"F";3;1;4;0;0;0;1;0;0;0;0;0;0;"E";"F";"H";"C";"B";"B";"D"
1;1;1;1;509;512,8;427,2;386,2;1;580;2704005;"Junqueiro";"AL";"2";"1";17;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"B";"A";"B";"B";"A";"B";"A"
1;1;1;1;430,7;534,6;562,9;587,9;1;560;3304557;"Rio de Janeiro";"RJ";"";"";18;"F";3;1;1;1;0;0;0;0;0;0;0;0;0;"G";"G";"E";"E";"B";"B";"A"
1;1;1;1;414,5;457,6;391,4;381,2;1;180;3301009;"Campos dos Goytacazes";"RJ";"";"";57;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"A";"C";"B";"A";"B";"A"
1;1;1;1;447;370,1;502,8;357,6;1;420;1500107;"Abaetetuba";"PA";"2";"1";18;"F";2;2;3;1;0;0;0;0;0;0;0;0;0;"H";"B";"B";"A";"A";"A";"A"
1;1;1;1;450,8;492,6;496,1;357;1;540;2917508;"Jacobina";"BA";"2";"1";18;"F";2;2;3;0;0;0;0;0;1;0;0;0;0;"E";"C";"B";"B";"A";"B";"A"
1;1;1;1;504,3;556,6;526,5;433,2;1;600;3545209;"Salto";"SP";"4";"1";17;"F";2;3;1;0;0;0;1;0;0;0;0;0;0;"G";"G";"H";"C";"C";"B";"D"
1;1;1;1;401,2;380,4;443,7;439,8;1;350;4115804;"Medianeira";"PR";"2";"1";18;"M";2;2;3;0;0;1;0;0;0;0;0;0;0;"H";"F";"G";"B";"C";"B";"A"
1;1;1;1;422,8;437,5;438,1;405,7;1;360;3106200;"Belo Horizonte";"MG";"2";"1";18;"M";2;2;3;0;0;0;0;0;1;0;0;0;0;"C";"E";"C";"B";"A";"B";"A"
1;1;1;1;546,8;566;579,5;483,2;1;620;4315602;"Rio Grande";"RS";"";"";18;"M";3;1;1;0;1;0;0;0;0;0;0;0;0;"C";"G";"B";"B";"A";"A";"C"
1;1;1;1;429,7;524,8;459,6;614;1;500;5201405;"Aparecida de Goi<e2>nia";"GO";"";"";45;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"A";"G";"B";"C";"A";"A"
1;1;1;1;413,2;431,6;459,1;432,8;1;220;4306601;"Dom Pedrito";"RS";"2";"1";17;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"D";"E";"D";"C";"B";"B";"A"
1;1;1;1;507,2;596,7;558,5;558,3;1;560;3133709;"Itatiaiu<e7>u";"MG";"2";"1";18;"F";2;2;3;1;0;0;0;0;0;0;0;0;0;"C";"E";"E";"A";"A";"B";"A"
1;1;1;1;573,4;560,7;470,7;456,5;1;740;3127701;"Governador Valadares";"MG";"4";"1";18;"F";2;3;1;0;0;0;0;0;0;0;1;0;0;"E";"F";"J";"B";"B";"B";"D"
1;1;1;1;471,3;523,9;562,5;656,8;1;400;1506807;"Santar<e9>m";"PA";"";"";21;"F";4;1;3;1;0;0;0;0;0;0;0;0;0;"B";"D";"C";"A";"A";"A";"A"
1;1;1;1;427,9;389,7;460;364,4;1;200;3156700;"Sabar<e1>";"MG";"";"";32;"M";3;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"A";"A";"A";"E"
1;1;1;1;424,5;482,7;477,6;388,1;1;640;2412203;"S<e3>o Jos<e9> de Mipibu";"RN";"";"";32;"F";1;1;2;1;0;0;0;0;0;0;0;0;0;"B";"A";"B";"A";"A";"A";"A"
1;1;1;1;435,8;570,7;570,3;452,3;1;640;3170206;"Uberl<e2>ndia";"MG";"";"";17;"F";3;1;3;0;0;0;1;0;0;0;0;0;0;"C";"G";"K";"C";"B";"B";"E"
1;1;1;1;391,4;459,4;467,4;388,1;1;783;1303403;"Parintins";"AM";"";"";34;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"B";"E";"B";"B";"A";"A";"A"
1;1;1;1;483,3;464,1;448,9;450,7;1;500;5002704;"Campo Grande";"MS";"";"";16;"F";3;1;3;0;0;0;0;0;0;0;1;0;0;"G";"G";"I";"B";"B";"B";"D"
1;1;1;1;430,5;415,8;423,6;374,8;1;300;3200904;"Barra de S<e3>o Francisco";"ES";"2";"1";20;"M";2;2;1;1;0;0;0;0;0;0;0;0;0;"H";"B";"B";"A";"A";"A";"A"
1;1;1;1;548,3;598,4;630;530,1;1;800;4106902;"Curitiba";"PR";"";"";16;"F";3;1;1;0;0;0;1;0;0;0;0;0;0;"G";"G";"L";"E";"B";"B";"D"
1;1;1;1;412,3;477,7;501,8;406,3;1;440;4322608;"Ven<e2>ncio Aires";"RS";"2";"1";27;"F";2;2;1;0;1;0;0;0;0;0;0;0;0;"B";"B";"C";"A";"A";"B";"A"
1;1;1;1;422,3;498,6;498;462,4;1;480;3522505;"Itapevi";"SP";"";"";18;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"D";"G";"C";"B";"A";"B";"A"
1;1;1;1;515,6;546,4;448,7;444,1;1;200;1500602;"Altamira";"PA";"";"";42;"M";1;1;4;1;0;0;0;0;0;0;0;0;0;"A";"B";"C";"A";"A";"A";"A"
1;1;1;1;630,3;590,6;545;518;1;600;5212501;"Luzi<e2>nia";"GO";"4";"1";17;"M";2;3;3;0;0;0;0;0;0;0;1;0;0;"G";"G";"F";"B";"B";"B";"B"
1;1;1;1;543,7;619,6;577,8;583,5;1;480;3205200;"Vila Velha";"ES";"";"";32;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"E";"C";"B";"A";"B";"A"
1;1;1;1;393,7;530,1;526,8;541,6;1;680;3304557;"Rio de Janeiro";"RJ";"2";"1";17;"M";2;2;3;1;0;0;0;0;0;0;0;0;0;"D";"E";"C";"B";"B";"B";"A"
1;1;1;1;405,7;531,2;429,8;493,6;1;450;2927408;"Salvador";"BA";"";"";18;"M";3;1;3;0;0;0;0;0;0;0;1;1;0;"E";"C";"I";"A";"B";"B";"D"
1;1;1;1;400,1;442,5;426,2;410,6;1;360;5300108;"Bras<ed>lia";"DF";"";"";32;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"C";"C";"D";"B";"B";"B";"A"
1;1;1;1;475,7;605,7;613,4;584,7;1;640;2918407;"Juazeiro";"BA";"";"";22;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"E";"D";"A";"A";"A";"B"
1;1;1;1;505,1;595,3;618,6;482,6;1;880;3303302;"Niter<f3>i";"RJ";"";"";19;"F";4;1;1;0;0;0;0;0;0;0;1;0;0;"E";"F";"G";"C";"A";"B";"D"
1;1;1;1;650,5;714,2;692,9;772,6;1;620;4316907;"Santa Maria";"RS";"";"";32;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"E";"J";"B";"A";"B";"A"
1;1;1;1;388,5;496,6;524,6;400,2;1;400;3545803;"Santa B<e1>rbara d'Oeste";"SP";"2";"1";37;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"B";"D";"B";"A";"B";"B";"A"
1;1;1;1;398,3;532,2;491;419,9;1;450;3550308;"S<e3>o Paulo";"SP";"4";"1";20;"M";2;3;1;0;0;0;0;0;0;0;1;1;0;"G";"E";"M";"B";"B";"B";"D"
1;1;1;1;409,2;515,9;496,5;461,5;1;340;2101707;"Barreirinhas";"MA";"";"";21;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"H";"D";"B";"A";"A";"A";"A"
1;1;1;1;525,4;574,3;555;485,5;1;620;1100205;"Porto Velho";"RO";"";"";18;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"D";"B";"A";"A";"A";"A"
1;1;1;1;533,7;585,6;523,2;414,2;1;620;2902609;"Baixa Grande";"BA";"";"";32;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"A";"A";"A";"A"
1;1;1;1;423,9;438,7;501,3;416,2;1;460;3131703;"Itabira";"MG";"";"";25;"F";1;1;2;0;0;0;1;0;0;0;0;0;0;"A";"F";"B";"B";"A";"A";"A"
1;1;1;1;422,7;528,5;542,9;432,8;1;480;3154606;"Ribeir<e3>o das Neves";"MG";"";"";28;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"D";"A";"A";"B";"A"
1;1;1;1;524,8;630,5;563,6;414,9;1;560;1721208;"Tocantin<f3>polis";"TO";"";"";30;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"C";"E";"B";"A";"B";"A"
1;1;1;1;380,5;447;453,2;467,3;1;500;1600303;"Macap<e1>";"AP";"";"";29;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"C";"A";"D";"A";"A";"A";"A"
1;1;1;1;452;433,3;512,1;444,1;1;520;4318804;"S<e3>o Louren<e7>o do Sul";"RS";"2";"1";18;"F";2;2;2;1;0;0;0;0;0;0;0;0;0;"E";"E";"C";"A";"A";"A";"A"
1;1;1;1;407;408,6;469,1;371,2;1;380;4117222;"Nova Santa Rosa";"PR";"2";"1";17;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"E";"F";"H";"E";"C";"B";"A"
1;1;1;1;446,7;484,7;380,1;381,3;1;680;2701407;"Campo Alegre";"AL";"2";"1";28;"M";2;2;2;0;1;0;0;0;0;0;0;0;0;"A";"A";"B";"A";"A";"A";"A"
1;1;1;1;438,1;533,4;445,5;452,5;1;400;2927408;"Salvador";"BA";"";"";57;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"A";"A";"B";"A"
1;1;1;1;518,8;571,4;476,1;530,3;1;600;2609600;"Olinda";"PE";"2";"1";17;"F";2;2;3;0;0;0;0;0;0;0;0;1;0;"B";"G";"E";"B";"B";"B";"A"
1;1;1;1;344,5;442,1;327,8;411,5;1;566;5300108;"Bras<ed>lia";"DF";"4";"1";18;"F";2;3;3;0;0;1;0;0;0;0;1;0;0;"G";"G";"O";"B";"B";"B";"D"
1;1;1;1;375,4;337,6;457,9;357;1;440;3118601;"Contagem";"MG";"";"";32;"M";1;1;1;0;1;0;0;0;0;0;0;0;0;"C";"D";"H";"B";"A";"B";"A"
1;1;1;1;408,5;367,6;467,4;396,6;1;560;2303709;"Caucaia";"CE";"";"";54;"M";4;1;3;0;0;0;0;0;1;0;0;0;0;"C";"A";"C";"B";"A";"B";"A"
1;1;1;1;505,1;569,7;493,7;423,4;1;600;4314902;"Porto Alegre";"RS";"2";"1";18;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"C";"D";"D";"B";"B";"B";"A"
1;1;1;1;432;439,3;426,2;399;1;440;2501807;"Bayeux";"PB";"";"";35;"M";1;1;2;0;0;1;0;0;0;0;0;0;0;"C";"D";"B";"A";"A";"A";"A"
1;1;1;1;586,7;654,9;417,5;689,6;1;860;3106200;"Belo Horizonte";"MG";"";"";19;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"O";"C";"C";"B";"D"
1;1;1;1;576,8;514,1;511,5;583,3;1;480;3106200;"Belo Horizonte";"MG";"";"";18;"F";3;1;1;0;0;0;0;0;0;0;1;0;0;"G";"E";"Q";"E";"C";"B";"D"
1;1;1;1;478,2;549,4;561,8;437,2;1;480;3300704;"Cabo Frio";"RJ";"";"";18;"M";3;1;1;1;0;0;0;0;0;0;0;0;0;"C";"G";"G";"B";"B";"B";"D"
1;1;1;1;420,6;481,1;525,2;388,5;1;400;2111300;"S<e3>o Lu<ed>s";"MA";"";"";17;"M";3;1;3;0;0;0;0;0;1;0;0;0;0;"B";"E";"B";"A";"A";"A";"A"
1;1;1;1;390,4;450,6;553,5;384,8;1;720;3170206;"Uberl<e2>ndia";"MG";"2";"1";17;"F";2;2;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"B";"B";"B";"A"
1;1;1;1;581,5;636,5;641,1;567,8;1;880;4322004;"Triunfo";"RS";"";"";18;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"C";"C";"G";"C";"B";"B";"A"
1;1;1;1;512,2;551,3;416,4;414;1;560;2201572;"Bel<e9>m do Piau<ed>";"PI";"";"";34;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"A";"A";"E";"C";"A";"B";"A"
1;1;1;1;402,9;487,7;486,4;431;1;580;1502400;"Castanhal";"PA";"";"";23;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"F";"C";"A";"A";"A";"A"
1;1;1;1;538,5;575,8;539,2;348,6;1;360;3303500;"Nova Igua<e7>u";"RJ";"";"";47;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"H";"H";"G";"D";"A";"B";"A"
1;1;1;1;424,8;564,4;503;450,5;1;560;3306305;"Volta Redonda";"RJ";"";"";28;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"E";"E";"E";"B";"A";"B";"A"
1;1;1;1;683,6;718,8;688,6;691,7;1;760;4316907;"Santa Maria";"RS";"";"";24;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"M";"B";"A";"B";"A"
1;1;1;1;504,6;470,2;489,4;428,1;1;520;3106200;"Belo Horizonte";"MG";"";"";26;"F";4;1;1;1;0;0;0;0;0;0;0;0;0;"G";"B";"B";"A";"A";"A";"D"
1;1;1;1;653,9;616;638,5;692,9;1;920;3554102;"Taubat<e9>";"SP";"";"";19;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"G";"P";"D";"C";"B";"D"
1;1;1;1;589,2;580,8;532,5;653,4;1;920;4305108;"Caxias do Sul";"RS";"";"";21;"M";1;1;0;0;0;0;0;0;0;0;1;0;0;"F";"F";"N";"C";"C";"B";"B"
1;1;1;1;637,1;645,2;636,3;798,9;1;540;2933307;"Vit<f3>ria da Conquista";"BA";"";"";15;"M";3;1;0;0;0;0;0;0;0;0;1;0;0;"G";"G";"Q";"D";"C";"B";"D"
